match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,p_goles_dc,p_xg,p_xg_dc,p_goles_mezcla,p_goles_dc_mezcla,p_xg_mezcla,p_xg_dc_mezcla
1181547906,2025-12,1,0.6578313253012049,0.6142506142506142,1.42,2.73,0.5942782,0.6561113,0.65234196,0.6278067986517499,0.62780679865175,0.5877528749404073,0.5877528749404073,0.611042499325875,0.611042499325875,0.5910155374702036,0.5910155374702036
1173626798,2025-12,1,0.5729166666666667,0.541025641025641,1.64,2.2,0.59451044,0.600474,0.62051344,0.6041010144245766,0.6041010144245766,0.5668501562885597,0.5668501562885597,0.5993057272122884,0.5993057272122884,0.5806802981442798,0.5806802981442798
1183708595,2025-12,1,0.6954545454545454,0.6995614035087718,1.34,3.06,0.666937,0.7292487,0.76200426,0.6263970424891054,0.6263970424891054,0.6036358303782532,0.6036358303782532,0.6466670212445527,0.6466670212445527,0.6352864151891267,0.6352864151891267
1181045816,2025-12,0,0.5026737967914439,0.4668367346938776,1.86,1.88,0.5317236,0.5146346,0.5269671,0.516389680180954,0.516389680180954,0.5081527745338054,0.5081527745338055,0.5240566400904769,0.5240566400904769,0.5199381872669027,0.5199381872669027
1172681337,2025-12,1,0.4920212765957447,0.4846153846153846,1.91,1.85,0.44803563,0.46085906,0.4788174,0.4814816231466891,0.4814816231466891,0.48090708757530876,0.48090708757530876,0.46475862657334455,0.46475862657334455,0.4644713587876544,0.4644713587876544
1183707744,2025-12,0,0.4368421052631579,0.4413265306122448,2.14,1.66,0.46239734,0.37073636,0.39828905,0.4436184820889524,0.4436184820889524,0.45276134089085973,0.45276134089085973,0.4530079110444762,0.4530079110444762,0.45757934044542986,0.45757934044542986
1181044965,2025-12,1,0.6721698113207547,0.7136752136752137,1.39,2.85,0.7001848,0.71581,0.6928751,0.636825763749703,0.636825763749703,0.6380446616270896,0.6380446616270896,0.6685052818748516,0.6685052818748516,0.6691147308135448,0.6691147308135448
1172674529,2025-12,0,0.3793969849246231,0.41,2.47,1.51,0.45576534,0.43213797,0.41339594,0.4128553671024119,0.4128553671024119,0.41375113867775637,0.41375113867775637,0.43431035355120595,0.43431035355120595,0.4347582393388782,0.4347582393388782
1184542575,2025-12,1,0.4959349593495935,0.5,1.86,1.83,0.5530416,0.58332086,0.58815485,0.4918293196601342,0.4918293196601343,0.4524335649528404,0.4524335649528404,0.5224354598300671,0.5224354598300671,0.5027375824764202,0.5027375824764202
1183709446,2025-12,1,0.5039999999999999,0.4656488549618321,1.86,1.89,0.5340089,0.56911886,0.5578512,0.4928908104884172,0.4928908104884172,0.5120871448483566,0.5120871448483566,0.5134498552442086,0.5134498552442086,0.5230480224241782,0.5230480224241782
1172673678,2025-12,0,0.4330708661417322,0.41,2.16,1.65,0.39081413,0.37216207,0.3857745,0.44172754376732726,0.44172754376732726,0.4616493089197399,0.4616493089197399,0.4162708368836636,0.4162708368836636,0.42623171945986993,0.42623171945986993
1181044114,2025-12,0,0.5132978723404255,0.4974358974358974,1.83,1.93,0.52229375,0.50352633,0.4773515,0.4955862026028679,0.4955862026028679,0.5178901348357493,0.5178901348357493,0.508939976301434,0.508939976301434,0.5200919424178747,0.5200919424178747
1173624245,2025-12,0,0.5865633074935401,0.599502487562189,1.6,2.27,0.5906421,0.59598625,0.58981085,0.6129859985534125,0.6129859985534125,0.5781379014745209,0.5781379014745209,0.6018140492767062,0.6018140492767062,0.5843900007372604,0.5843900007372604
1181545353,2025-12,1,0.5669291338582677,0.548469387755102,1.65,2.16,0.6751193,0.6556763,0.68285763,0.5519832850712612,0.5519832850712612,0.5568001665239901,0.5568001665239901,0.6135512925356306,0.6135512925356306,0.615959733261995,0.615959733261995
1183713701,2025-12,0,0.4497354497354497,0.4278481012658227,2.08,1.7,0.43834686,0.44487873,0.46671233,0.4770933959399335,0.4770933959399335,0.4646304000814516,0.4646304000814516,0.45772012796996675,0.45772012796996675,0.4514886300407258,0.4514886300407258
1184550234,2025-12,0,0.4350132625994695,0.4464285714285714,2.13,1.64,0.46140608,0.38620013,0.41804948,0.45207391704571165,0.45207391704571165,0.45348674063702776,0.45348674063702776,0.45673999852285585,0.45673999852285585,0.45744641031851385,0.45744641031851385
1181040710,2025-12,0,0.48,0.4501278772378516,1.95,1.8,0.55626297,0.52432084,0.5130019,0.5550417377738986,0.5550417377738986,0.5352640000094513,0.5352640000094513,0.5556523538869493,0.5556523538869493,0.5457634850047257,0.5457634850047257
1181039008,2025-12,1,0.4826666666666667,0.4833759590792837,1.94,1.81,0.67458004,0.6069049,0.6185778,0.5211836545110953,0.5211836545110953,0.5333206119803598,0.5333206119803597,0.5978818472555476,0.5978818472555476,0.60395032599018,0.60395032599018
1181543651,2025-12,0,0.6388206388206389,0.6735632183908046,1.47,2.6,0.59855855,0.6843521,0.6572001,0.6727523878204898,0.6727523878204898,0.6573055949279587,0.6573055949279587,0.6356554689102449,0.6356554689102449,0.6279320724639794,0.6279320724639794
1173625947,2025-12,1,0.4656084656084655,0.4859335038363171,2.02,1.76,0.5402853,0.49160212,0.5037139,0.5036360115721732,0.5036360115721731,0.53337787088486,0.53337787088486,0.5219606557860865,0.5219606557860865,0.5368315854424299,0.5368315854424299
1172676231,2025-12,0,0.3848101265822785,0.4601542416452442,2.43,1.52,0.5686787,0.47093263,0.4501787,0.4507020896313355,0.4507020896313355,0.46665944809181104,0.46665944809181104,0.5096903948156677,0.5096903948156677,0.5176690740459056,0.5176690740459056
1184544277,2025-12,1,0.4506666666666666,0.4278481012658227,2.06,1.69,0.51184213,0.4746701,0.49129024,0.41969789742958785,0.41969789742958785,0.4246175397753825,0.4246175397753825,0.46577001371479393,0.46577001371479393,0.46822983488769127,0.46822983488769127
1183710297,2025-12,0,0.421875,0.401985111662531,2.22,1.62,0.46147117,0.45341215,0.46159738,0.38809926866354993,0.38809926866354993,0.4350182650158885,0.4350182650158885,0.42478521933177493,0.42478521933177493,0.44824471750794426,0.44824471750794426
1184549383,2025-12,1,0.5148247978436657,0.493573264781491,1.8,1.91,0.5682212,0.5773188,0.54849625,0.5356326600570042,0.5356326600570042,0.5144166992929302,0.5144166992929302,0.5519269300285021,0.5519269300285021,0.5413189496464651,0.5413189496464651
1181042412,2025-12,0,0.512,0.4538461538461538,1.83,1.92,0.4311336,0.4521492,0.44081908,0.5935003595665914,0.5935003595665914,0.5693861005513436,0.5693861005513436,0.5123169797832957,0.5123169797832957,0.5002598502756719,0.5002598502756719
1172677082,2025-12,1,0.3838383838383838,0.328735632183908,2.44,1.52,0.48647013,0.4051718,0.3973157,0.4147097692687861,0.4147097692687861,0.41611831986426306,0.41611831986426306,0.450589949634393,0.450589949634393,0.45129422493213156,0.45129422493213156
1183711999,2025-12,0,0.688787185354691,0.6818181818181818,1.36,3.01,0.6433828,0.67878973,0.71498084,0.5962741222594081,0.5962741222594081,0.6098642447601825,0.6098642447601825,0.619828461129704,0.619828461129704,0.6266235223800913,0.6266235223800913
1184546830,2025-12,0,0.4263157894736842,0.420654911838791,2.18,1.62,0.41276908,0.4370063,0.44645554,0.46354982748801676,0.46354982748801676,0.4402522438938674,0.4402522438938674,0.4381594537440084,0.4381594537440084,0.4265106619469337,0.4265106619469337
1172677933,2025-12,0,0.3848101265822785,0.4231738035264484,2.43,1.52,0.35491762,0.3763792,0.3468758,0.4249059781309308,0.4249059781309308,0.4512003416475112,0.4512003416475112,0.38991179906546536,0.38991179906546536,0.4030589808237556,0.4030589808237556
1184551085,2025-12,0,0.4046997389033943,0.3662650602409638,2.28,1.55,0.4201607,0.4446059,0.4525946,0.45495979724061286,0.45495979724061286,0.44199993796461634,0.44199993796461623,0.4375602486203064,0.4375602486203064,0.43108031898230814,0.43108031898230814
1172680486,2025-12,1,0.3863636363636363,0.328735632183908,2.43,1.53,0.3725331,0.39457557,0.38407436,0.43674999738178644,0.43674999738178644,0.4229522592658371,0.4229522592658371,0.4046415486908932,0.4046415486908932,0.39774267963291854,0.39774267963291854
1184548532,2025-12,0,0.4146981627296588,0.4365482233502538,2.23,1.58,0.5258315,0.49296904,0.51999813,0.40754823136466467,0.40754823136466456,0.380293675689676,0.380293675689676,0.46668986568233234,0.4666898656823323,0.453062587844838,0.453062587844838
1184545128,2025-12,0,0.4136125654450261,0.4160401002506265,2.24,1.58,0.5460782,0.41267592,0.45166558,0.43519389746761905,0.43519389746761905,0.41907098273962795,0.41907098273962795,0.4906360487338095,0.4906360487338095,0.48257459136981395,0.48257459136981395
1172679635,2025-12,1,0.4641909814323607,0.4719387755102041,2.02,1.75,0.53745526,0.51423913,0.5164012,0.4475224951071186,0.4475224951071186,0.46715156519761525,0.46715156519761525,0.4924888775535593,0.4924888775535593,0.5023034125988076,0.5023034125988076
1173630202,2025-12,1,0.5616797900262467,0.5535714285714286,1.67,2.14,0.54588234,0.5679009,0.55977505,0.5493373677568142,0.5493373677568142,0.5382248892384894,0.5382248892384893,0.5476098538784071,0.5476098538784071,0.5420536146192447,0.5420536146192447
1183711148,2025-12,0,0.4826666666666667,0.5255102040816326,1.94,1.81,0.41482085,0.43613213,0.44388413,0.48814011278541314,0.48814011278541314,0.5199301118347397,0.5199301118347397,0.4514804813927066,0.4514804813927066,0.46737548091736986,0.46737548091736986
1181556416,2025-12,1,0.496,0.4782608695652174,1.89,1.86,0.4949916,0.41740084,0.42584538,0.523000358350965,0.523000358350965,0.520191339216758,0.520191339216758,0.5089959791754826,0.5089959791754826,0.507591469608379,0.507591469608379
1184554489,2025-12,0,0.3781725888324873,0.3466042154566744,2.45,1.49,0.46269313,0.3740527,0.35866386,0.4017930348545189,0.4017930348545189,0.3878933377203748,0.3878933377203748,0.43224308242725945,0.43224308242725945,0.4252932338601874,0.4252932338601874
1172685592,2025-12,0,0.3462469733656174,0.3317972350230415,2.7,1.43,0.3595287,0.32307985,0.32053298,0.38435465087722465,0.38435465087722465,0.40086006825539333,0.40086006825539333,0.37194167543861234,0.37194167543861234,0.3801943841276967,0.3801943841276967
1181046667,2025-12,1,0.4129870129870129,0.4024691358024692,2.26,1.59,0.5524956,0.39316112,0.40260163,0.43493902853600697,0.43493902853600697,0.45908528312365615,0.45908528312365604,0.49371731426800347,0.49371731426800347,0.5057904415618281,0.505790441561828
1183722211,2025-12,1,0.4986666666666667,0.4871794871794872,1.88,1.87,0.51390755,0.48457575,0.49622375,0.4988645245321528,0.4988645245321527,0.49485899854031734,0.49485899854031734,0.5063860372660764,0.5063860372660763,0.5043832742701586,0.5043832742701586
1184557042,2025-12,0,0.450402144772118,0.4501278772378516,2.05,1.68,0.5571163,0.51156545,0.5093378,0.46584310025500697,0.46584310025500686,0.4683083759822464,0.4683083759822464,0.5114797001275035,0.5114797001275034,0.5127123379911231,0.5127123379911231
1183716254,2025-12,1,0.5502645502645503,0.598014888337469,1.7,2.08,0.5932001,0.6314541,0.62699586,0.5114465145416128,0.5114465145416128,0.5102274555121566,0.5102274555121566,0.5523233072708065,0.5523233072708065,0.5517137777560783,0.5517137777560783
1172688996,2025-12,0,0.4281984334203655,0.4744897959183674,2.19,1.64,0.51381123,0.47392917,0.49586576,0.4137054304770661,0.4137054304770661,0.42194043846100504,0.42194043846100504,0.463758330238533,0.463758330238533,0.4678758342305025,0.4678758342305025
1181554714,2025-12,1,0.6240601503759399,0.5935162094763092,1.5,2.49,0.5188793,0.6312495,0.6124037,0.6077938079871231,0.6077938079871231,0.5984172136937707,0.5984172136937707,0.5633365539935615,0.5633365539935615,0.5586482568468853,0.5586482568468853
1181553012,2025-12,0,0.6035805626598465,0.526854219948849,1.55,2.36,0.5244903,0.5839499,0.5936255,0.6286821500215763,0.6286821500215765,0.5626650645952737,0.5626650645952737,0.5765862250107882,0.5765862250107883,0.5435776822976368,0.5435776822976368
1181555565,2025-12,1,0.4432717678100263,0.4318181818181818,2.11,1.68,0.34190056,0.28316066,0.28446242,0.48718887610392525,0.48718887610392514,0.4646710415432438,0.4646710415432438,0.41454471805196264,0.4145447180519626,0.4032858007716219,0.4032858007716219
1181552161,2025-12,1,0.5989717223650385,0.5885286783042394,1.56,2.33,0.5845524,0.6093286,0.61746633,0.6006700452690958,0.6006700452690958,0.6129009133131225,0.6129009133131225,0.5926112226345479,0.5926112226345479,0.5987266566565612,0.5987266566565612
1173635308,2025-12,0,0.6231155778894473,0.581453634085213,1.5,2.48,0.6568347,0.6855984,0.6886238,0.6348359095989529,0.6348359095989529,0.6204809871057261,0.6204809871057261,0.6458353047994765,0.6458353047994765,0.638657843552863,0.638657843552863
1173633606,2025-12,0,0.5093333333333333,0.5115089514066496,1.84,1.91,0.69866836,0.6374893,0.63035965,0.4933050877116443,0.49330508771164416,0.51574223136681,0.51574223136681,0.5959867238558221,0.5959867238558221,0.607205295683405,0.607205295683405
1184556191,2025-12,0,0.4195250659630607,0.41,2.2,1.59,0.41104183,0.38891098,0.40665564,0.491691159110312,0.491691159110312,0.4661044969076287,0.4661044969076287,0.451366494555156,0.451366494555156,0.43857316345381436,0.43857316345381436
1183720509,2025-12,1,0.4056847545219638,0.3762135922330097,2.3,1.57,0.45007372,0.4132414,0.4228204,0.3924444174520384,0.3924444174520384,0.41598445792861094,0.41598445792861083,0.4212590687260192,0.4212590687260192,0.4330290889643055,0.4330290889643054
1188818850,2025-12,0,0.5054054054054055,0.5372750642673522,1.83,1.87,0.49586764,0.5230676,0.50903976,0.4164364960096828,0.4164364960096828,0.42671691249302546,0.42671691249302557,0.4561520680048414,0.4561520680048414,0.4612922762465127,0.4612922762465128
1181052624,2025-12,1,0.5490716180371352,0.5408163265306123,1.7,2.07,0.5408598,0.5857445,0.5880586,0.586766785210278,0.586766785210278,0.58218064268384,0.58218064268384,0.563813292605139,0.563813292605139,0.5615202213419199,0.5615202213419199
1172687294,2025-12,0,0.4181818181818181,0.41,2.24,1.61,0.41027346,0.36645478,0.38605827,0.43422566173218446,0.43422566173218435,0.4687241088052563,0.4687241088052563,0.4222495608660922,0.42224956086609217,0.43949878440262813,0.43949878440262813
1173632755,2025-12,1,0.4603174603174603,0.4540816326530612,2.04,1.74,0.6403793,0.6017865,0.5865752,0.5556749348126756,0.5556749348126755,0.5364683960039185,0.5364683960039185,0.5980271174063378,0.5980271174063377,0.5884238480019592,0.5884238480019592
1183717105,2025-12,0,0.7588235294117648,0.7232704402515724,1.23,3.87,0.7556623,0.74563205,0.799641,0.6454344819910216,0.6454344819910216,0.6380877510016844,0.6380877510016844,0.7005483909955108,0.7005483909955108,0.6968750255008422,0.6968750255008422
1184555340,2025-12,0,0.5108108108108108,0.564885496183206,1.81,1.89,0.59361047,0.61391246,0.60088044,0.5067517557676608,0.5067517557676608,0.4658252780591693,0.4658252780591692,0.5501811128838304,0.5501811128838304,0.5297178740295847,0.5297178740295846
1181550459,2025-12,0,0.6293532338308457,0.6485849056603774,1.49,2.53,0.7121316,0.68524504,0.66946894,0.6490215692073023,0.6490215692073023,0.6030624181365792,0.6030624181365792,0.6805765846036511,0.6805765846036511,0.6575970090682897,0.6575970090682897
1181050922,2025-12,1,0.6975169300225732,0.6933333333333334,1.34,3.09,0.70292234,0.6963781,0.70874816,0.628237359662393,0.628237359662393,0.6039579099335877,0.6039579099335877,0.6655798498311964,0.6655798498311964,0.6534401249667938,0.6534401249667938
1172682188,2025-12,1,0.5605263157894738,0.5459183673469388,1.67,2.13,0.51387465,0.59515464,0.6009175,0.5388717547533601,0.5388717547533601,0.5344430839657992,0.5344430839657992,0.5263732023766801,0.5263732023766801,0.5241588669828996,0.5241588669828996
1183718807,2025-12,0,0.3112128146453089,0.2668024439918534,3.01,1.36,0.27512226,0.2404654,0.22621422,0.38358972428859084,0.38358972428859084,0.3856981329111334,0.38569813291113353,0.32935599214429545,0.32935599214429545,0.3304101964555667,0.3304101964555668
1184560446,2025-12,1,0.4136125654450261,0.3901234567901235,2.24,1.58,0.46770868,0.37679833,0.40319046,0.4116526154748308,0.4116526154748308,0.4236985568466145,0.4236985568466145,0.4396806477374154,0.4396806477374154,0.44570361842330725,0.44570361842330725
1184559595,2025-12,1,0.5081081081081081,0.5128865979381443,1.82,1.88,0.50607216,0.5739829,0.5611496,0.5134036038178369,0.5134036038178369,0.4526948706076692,0.4526948706076691,0.5097378819089184,0.5097378819089184,0.4793835153038346,0.47938351530383455
1173631053,2025-12,1,0.6215538847117794,0.6522781774580336,1.51,2.48,0.7095994,0.705073,0.69046324,0.5905885058475697,0.5905885058475697,0.5607715753440172,0.5607715753440172,0.6500939529237848,0.6500939529237848,0.6351854876720087,0.6351854876720087
1181051773,2025-12,1,0.481283422459893,0.4416243654822335,1.94,1.8,0.4462522,0.44341087,0.4505352,0.5399218032627834,0.5399218032627833,0.5156291281615232,0.5156291281615232,0.4930870016313917,0.49308700163139163,0.4809406640807616,0.4809406640807616
1172686443,2025-12,1,0.528,0.4936061381074168,1.77,1.98,0.5495643,0.5732269,0.5405706,0.5274916637208418,0.5274916637208417,0.5476933297649689,0.5476933297649689,0.538527981860421,0.5385279818604208,0.5486288148824845,0.5486288148824845
1183723062,2025-12,1,0.4293193717277486,0.3975308641975308,2.18,1.64,0.44761983,0.42692184,0.46491987,0.4524793760074771,0.452479376007477,0.45823483605155546,0.45823483605155546,0.45004960300373853,0.45004960300373853,0.4529273330257777,0.4529273330257777
1173637861,2025-12,0,0.4906666666666666,0.5,1.91,1.84,0.5053449,0.45027623,0.44432625,0.5486175523759557,0.5486175523759557,0.5330021847407559,0.5330021847407559,0.5269812261879778,0.5269812261879778,0.5191735423703779,0.5191735423703779
1173637010,2025-12,1,0.48,0.4910485933503835,1.95,1.8,0.5305896,0.5060126,0.5216364,0.5835159149466287,0.5835159149466287,0.5662917499920037,0.5662917499920037,0.5570527574733144,0.5570527574733144,0.5484406749960018,0.5484406749960018
1181049220,2025-12,0,0.4946524064171124,0.5217391304347826,1.89,1.85,0.5562254,0.50744194,0.5123425,0.5747044979735819,0.5747044979735819,0.5712796993721055,0.5712796993721055,0.5654649489867909,0.5654649489867909,0.5637525496860527,0.5637525496860527
