match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,goles_esperados,p_mezcla
1173597013,2025-11,1,0.5305039787798408,0.4871794871794872,1.77,2.0,0.5156156,0.46035495,0.42308217,0.5477917279412065,2.873120240895805,0.5317036639706032
1181533439,2025-11,0,0.445910290237467,0.3780487804878049,2.1,1.69,0.4746367,0.3681223,0.39513615,0.4192090079692192,2.3577276265177716,0.4469228539846096
1172660062,2025-11,0,0.4342105263157894,0.3571428571428571,2.15,1.65,0.5143901,0.48371726,0.532411,0.4541630914168915,2.4921166422489933,0.4842765957084457
1183694128,2025-11,0,0.3715710723192019,0.3434579439252336,2.52,1.49,0.32327628,0.21949561,0.22321513,0.41441466973972596,2.339525240600919,0.36884547486986297
1184528108,2025-11,0,0.448,0.434010152284264,2.07,1.68,0.3526322,0.37689453,0.34837392,0.5482415207815626,2.875048842498177,0.45043686039078135
1181026243,2025-11,1,0.5669291338582677,0.5447570332480818,1.65,2.16,0.4842976,0.5088449,0.47367764,0.6150956713668915,3.1761461963137068,0.5496966356834457
1172659211,2025-11,0,0.5066666666666666,0.4540816326530612,1.85,1.9,0.6784053,0.5705191,0.5607314,0.5595821288992503,2.9240572131515994,0.6189937144496251
1184532363,2025-11,1,0.4312169312169312,0.4231738035264484,2.15,1.63,0.5464131,0.46770352,0.48140773,0.4439158647903194,2.4523842748931384,0.4951644823951597
1183692426,2025-11,1,0.6361386138613861,0.6370192307692307,1.47,2.57,0.61367637,0.67699873,0.62720025,0.5158891908851936,2.7390365988142014,0.5647827804425968
1172662615,2025-11,1,0.4145077720207254,0.391089108910891,2.26,1.6,0.53033495,0.4162468,0.46969438,0.4020600620969226,2.2928343141775347,0.4661975060484613
1184525555,2025-11,0,0.4350132625994695,0.4564102564102564,2.13,1.64,0.40147454,0.3810364,0.3971885,0.5142009130485018,2.732079631084049,0.4578377265242509
1172661764,2025-11,1,0.421875,0.4185463659147869,2.22,1.62,0.5666188,0.5373973,0.5808455,0.3866079863814791,2.2348219021550015,0.47661339319073953
1183693277,2025-11,1,0.4535809018567639,0.5051282051282052,2.06,1.71,0.44061947,0.47138214,0.46748805,0.4855526970705182,2.6158921075026393,0.4630860835352591
1173602970,2025-11,0,0.5396825396825397,0.526854219948849,1.74,2.04,0.46652514,0.46303487,0.45218316,0.4360245929654878,2.421985150600281,0.4512748664827439
1184505131,2025-11,1,0.4959568733153638,,1.87,1.84,0.31301928,0.3719829,0.37214527,0.469435035410958,2.55192256272646,0.391227157705479
1181536843,2025-11,0,0.6570048309178744,0.642685851318945,1.42,2.72,0.49538535,0.56763715,0.52258646,0.5920401934089181,3.0687736285970377,0.5437127717044591
1188817148,2025-11,0,0.4506666666666666,0.4526854219948849,2.06,1.69,0.3569244,0.33555627,0.2986093,0.5190186361298009,2.7519669626863466,0.4379715180649004
1181035604,2025-11,0,0.5654450261780105,0.6039603960396039,1.66,2.16,0.5677141,0.6086532,0.5670605,0.6037389764770251,3.1227385306510995,0.5857265382385126
1172666870,2025-11,0,0.496,0.5,1.89,1.86,0.5280598,0.49035692,0.47954637,0.42179794615416655,2.367577701092623,0.47492887307708326
1183700936,2025-11,0,0.3357142857142857,0.3443396226415094,2.79,1.41,0.34391457,0.33016846,0.25185415,0.3703684828043057,2.174230284869839,0.3571415264021528
1183703489,2025-11,1,0.3848101265822785,0.3940886699507389,2.43,1.52,0.32448012,0.31080157,0.2662372,0.4056838645634617,2.306498963596844,0.3650819922817309
1184534065,2025-11,0,0.36318407960199,0.337962962962963,2.56,1.46,0.2918535,0.34363204,0.34923115,0.4144299610024067,2.339583218517343,0.35314173050120334
1172667721,2025-11,1,0.3486682808716707,0.3146067415730337,2.69,1.44,0.3086346,0.28823477,0.22644357,0.38825008022396235,2.2409687758140278,0.34844234011198116
1172671125,2025-11,0,0.4155844155844155,0.4329113924050632,2.25,1.6,0.3154421,0.3514399,0.37547687,0.43999928213434525,2.437275912587344,0.37772069106717265
1181541098,2025-11,1,0.5079787234042553,0.464102564102564,1.85,1.91,0.39630157,0.44430313,0.42113367,0.5186006193413043,2.7502371512279162,0.45745109467065215
1181540247,2025-11,1,0.6116751269035533,0.6049382716049383,1.53,2.41,0.52439725,0.56306577,0.5695283,0.589492782723772,3.0571571638897583,0.5569450163618861
1181535992,2025-11,1,0.753968253968254,0.7293388429752066,1.24,3.8,0.70525485,0.6993696,0.7787263,0.6304579268203383,3.250120110512531,0.6678563884101691
1181541949,2025-11,0,0.6161616161616161,0.6204379562043796,1.52,2.44,0.6625878,0.6523705,0.68402004,0.5916547130882612,3.0670127848170052,0.6271212565441306
1173606374,2025-11,1,0.5278514588859416,0.5280612244897959,1.78,1.99,0.49136382,0.48367086,0.46369362,0.6104593324611822,3.1542166655337485,0.5509115762305912
1173609778,2025-11,1,0.6180904522613065,0.6720554272517322,1.52,2.46,0.65972674,0.6304914,0.6265472,0.5453983028552775,2.8628767448512487,0.6025625214276387
1173611480,2025-11,1,0.4801061007957559,0.4833759590792837,1.96,1.81,0.44922352,0.45872712,0.41708136,0.4651853867940108,2.535205697844158,0.4572044533970054
1184537469,2025-11,0,0.4173228346456692,0.4589743589743589,2.22,1.59,0.58591473,0.50364506,0.51416147,0.4256115204422113,2.382114711107301,0.5057631252211057
1183699234,2025-11,1,0.6917808219178082,0.6666666666666666,1.35,3.03,0.55924016,0.6782673,0.67234623,0.5855835107539423,3.039420610499087,0.5724118353769712
1181036455,2025-11,0,0.6610576923076923,0.6750572082379863,1.41,2.75,0.66026235,0.6788152,0.6444398,0.6709612207088933,3.456124136988505,0.6656117853544467
1172668572,2025-11,1,0.4920212765957447,0.5975,1.91,1.85,0.63653195,0.6042484,0.59232485,0.45051114726544395,2.4779219558494288,0.543521548632722
1183702638,2025-11,0,0.4523809523809524,0.4652956298200514,2.07,1.71,0.42321214,0.4846972,0.44158643,0.4437747509420762,2.4518391980689502,0.4334934454710381
1173608927,2025-11,1,0.4787234042553191,0.5089514066496164,1.96,1.8,0.43148145,0.4141527,0.3886266,0.4307614078311115,2.4017997826943853,0.4311214289155557
1181535141,2025-11,1,0.6010230179028133,0.6024691358024691,1.56,2.35,0.60953987,0.58135366,0.55330914,0.6371576696742236,3.283047749426922,0.6233487698371118
1184540873,2025-11,0,0.510752688172043,0.502577319587629,1.82,1.9,0.4681677,0.4928607,0.47938052,0.5162570128984721,2.7405540316249493,0.4922123564492361
1184539171,2025-11,0,0.4518716577540106,0.4170854271356784,2.05,1.69,0.3887549,0.4041558,0.35376173,0.48769128807401274,2.624451139362773,0.4382230940370064
1181037306,2025-11,0,0.5186170212765957,0.4859335038363171,1.81,1.95,0.629326,0.6134143,0.6434144,0.5779871851778784,3.005259285103709,0.6036565925889392
1172670274,2025-11,0,0.445910290237467,0.4552429667519181,2.1,1.69,0.57103103,0.48978418,0.5154203,0.4869899040274688,2.6216421598648694,0.5290104670137343
1173612331,2025-11,1,0.5039787798408488,0.5242966751918159,1.87,1.9,0.4594434,0.4958942,0.5081612,0.5756430664763447,2.9947963200057623,0.5175432332381723
1183698383,2025-11,0,0.5654450261780105,0.5786802030456853,1.66,2.16,0.60588473,0.602864,0.5841789,0.5381789590185514,2.8321681888354853,0.5720318445092757
1184534916,2025-11,0,0.4572192513368984,0.4627249357326478,2.03,1.71,0.5751763,0.59969294,0.55389273,0.46297490941813635,2.52653369110248,0.5190756047090681
1181034753,2025-11,1,0.5240641711229947,0.5535714285714286,1.78,1.96,0.6722151,0.54085916,0.5279945,0.6242946198637263,3.220193015269949,0.6482548599318632
1172669423,2025-11,1,0.3620689655172414,0.3522458628841607,2.59,1.47,0.32041937,0.322783,0.3212886,0.37043659766208425,2.174483751853127,0.3454279838310421
1173608076,2025-11,1,0.5488126649076518,0.5558375634517766,1.71,2.08,0.6803558,0.6993815,0.71079296,0.4983572394298128,2.667404088442968,0.5893565197149064
1183705191,2025-11,1,0.5080213903743315,0.5063938618925831,1.84,1.9,0.333451,0.40286618,0.41046128,0.49148888907279176,2.6396930399388205,0.41246994453639585
1184538320,2025-11,1,0.3737373737373737,0.3686746987951807,2.48,1.48,0.49413198,0.49003735,0.48552388,0.36943603178119866,2.1707609904493737,0.43178400589059934
1172671976,2025-11,0,0.544973544973545,0.6157635467980296,1.72,2.06,0.45429453,0.48192152,0.4394776,0.4981684780300486,2.6666399660421503,0.4762315040150243
1181038157,2025-11,1,0.5437665782493368,0.5634517766497462,1.72,2.05,0.58644116,0.59162366,0.604746,0.6173338357688185,3.1867964884176962,0.6018874978844093
1173610629,2025-11,0,0.5,0.4923076923076923,1.88,1.88,0.6720977,0.5992516,0.61255705,0.5734442156046327,2.9850147063140002,0.6227709578023164
1173613182,2025-11,0,0.6206030150753769,0.6219512195121951,1.51,2.47,0.65122116,0.64904463,0.67373395,0.6178273204194443,3.1891504183804242,0.6345242402097222
1173605523,2025-11,0,0.526595744680851,0.5321336760925449,1.78,1.98,0.44787017,0.43757558,0.4162218,0.5422420966002167,2.849416789461806,0.49505613330010834
1181539396,2025-11,1,0.6126582278481012,0.5707070707070707,1.53,2.42,0.6182314,0.606726,0.6468321,0.5485700750340349,2.876458318437556,0.5834007375170174
1184541724,2025-11,1,0.5162162162162162,0.502577319587629,1.79,1.91,0.4227825,0.41047773,0.38708174,0.5138760838190495,2.7307425808227803,0.46832929190952477
1183706042,2025-11,0,0.4906166219839141,0.4680306905370844,1.9,1.83,0.64550245,0.6603332,0.6868454,0.5491735816671939,2.8790489005337787,0.5973380158335969
1181032200,2025-11,0,0.4986666666666667,0.5063938618925831,1.88,1.87,0.45299926,0.4517644,0.46319556,0.575728225091837,2.995175787776302,0.5143637425459184
1181031349,2025-11,1,0.5199999999999999,0.5347043701799487,1.8,1.95,0.4943717,0.48528633,0.4760484,0.40704491821720223,2.3116375950835515,0.45070830910860116
1181033051,2025-11,1,0.5146666666666666,0.5319693094629157,1.82,1.93,0.61856353,0.6325794,0.6336324,0.6171445028981062,3.1858939150682506,0.6178540164490531
1173607225,2025-11,0,0.4893617021276596,0.4575835475578406,1.92,1.84,0.6517789,0.5899242,0.5888795,0.47425639974073497,2.5709619394903367,0.5630176498703675
1181537694,2025-11,0,0.6412776412776413,0.6319612590799031,1.46,2.61,0.613304,0.6426406,0.59181726,0.6684337266539049,3.442749097866872,0.6408688633269524
1172665168,2025-11,0,0.5066666666666666,0.5102564102564103,1.85,1.9,0.44155177,0.4632153,0.45408207,0.5165078491433414,2.741589201923048,0.4790298095716707
1184536618,2025-11,0,0.4236842105263158,0.4314720812182741,2.19,1.61,0.34326953,0.29923922,0.33298334,0.4727390350832297,2.564961340126128,0.4080042825416148
1184535767,2025-11,1,0.4426666666666666,0.4717948717948718,2.09,1.66,0.35118252,0.27991152,0.32056147,0.3974100323378531,2.275334689753513,0.3742962761689266
1183700085,2025-11,0,0.5053475935828876,0.4910485933503835,1.85,1.89,0.35969925,0.35662287,0.34688497,0.49559387939231625,2.656232263050514,0.42764656469615814
1181538545,2025-11,1,0.48,0.5435897435897437,1.95,1.8,0.55116975,0.561685,0.55078,0.5525652005194889,2.8936459522797415,0.5518674752597444
1181033902,2025-11,1,0.554089709762533,0.5510204081632654,1.69,2.1,0.47064623,0.51238936,0.5151728,0.5656305166846378,2.950507194729343,0.5181383733423189
1172672827,2025-11,0,0.3819095477386934,0.3310344827586207,2.46,1.52,0.43479314,0.36204594,0.37103403,0.370101421865737,2.1732365552416284,0.4024472809328685
1183701787,2025-11,0,0.6737089201877935,0.698901098901099,1.39,2.87,0.6236057,0.71390665,0.7144799,0.6016260701474399,3.1129151407207045,0.61261588507372
1184533214,2025-11,0,0.4758064516129032,0.4475703324808183,1.95,1.77,0.53537905,0.5496353,0.53947675,0.40555447377072906,2.3060106345818197,0.4704667618853645
1172666019,2025-12,1,0.4668435013262599,0.5115089514066496,2.01,1.76,0.5890388,0.53021413,0.49347815,0.47734744829849385,2.5832107225463945,0.5331931241492469
1183704340,2025-12,0,0.4497354497354497,0.4231738035264484,2.08,1.7,0.49665514,0.51827127,0.4987939,0.4119893537116468,2.3303356032704183,0.4543222468558234
1173617437,2025-12,1,0.5714285714285715,0.5535714285714286,1.65,2.2,0.52733374,0.5680615,0.5245098,0.5322117579112285,2.8069936285377866,0.5297727489556143
1173614884,2025-12,0,0.492063492063492,0.5307692307692307,1.92,1.86,0.671103,0.49310207,0.50261927,0.47612413595593006,2.5783591281583247,0.573613567977965
1183741784,2025-12,1,0.6713615023474179,0.6795454545454547,1.4,2.86,0.6693039,0.706732,0.66529167,0.637418137051353,3.2843364375779243,0.6533610185256764
1173620841,2025-12,1,0.5485564304461943,0.5634517766497462,1.72,2.09,0.573709,0.61266416,0.5961404,0.5972019803665927,3.0924573684267207,0.5854554901832963
1183740933,2025-12,1,0.5502645502645503,0.5,1.7,2.08,0.529493,0.5924584,0.59643704,0.46670230435735927,2.5411659607332497,0.49809765217867963
1173615735,2025-12,1,0.5159574468085106,0.5115089514066496,1.82,1.94,0.62995183,0.53184783,0.55597436,0.536340111934749,2.8243907372751758,0.5831459709673745
1173621692,2025-12,0,0.4538258575197889,0.44529262086514,2.07,1.72,0.53335035,0.56037486,0.53694844,0.5318437392727063,2.8054470132903115,0.5325970446363532
1173616586,2025-12,0,0.4774535809018567,0.4365482233502538,1.97,1.8,0.4981181,0.47471708,0.47310963,0.5189351791840061,2.751621540981069,0.5085266395920031
1173614033,2025-12,0,0.5435356200527705,0.5025641025641026,1.73,2.06,0.5431668,0.55686426,0.5450395,0.5603363514921367,2.9273433479944244,0.5517515757460683
1173619139,2025-12,0,0.6055979643765903,0.5843828715365239,1.55,2.38,0.706118,0.69334567,0.71293503,0.5645055454980124,2.9455706615343136,0.6353117727490062
1173618288,2025-12,1,0.519893899204244,0.4668367346938776,1.81,1.96,0.6667442,0.6161604,0.61100525,0.52885979457755,2.7929320605167796,0.5978019972887749
1173619990,2025-12,0,0.6293532338308457,0.6256038647342995,1.49,2.53,0.69622,0.7037775,0.7108872,0.5496312277440084,2.8810147357211013,0.6229256138720042
1181039859,2025-12,0,0.6161616161616161,0.6093366093366094,1.52,2.44,0.51896787,0.572828,0.58690757,0.6410404418753819,3.3023259717450277,0.580004155937691
1181547055,2025-12,0,0.5526315789473685,0.5461538461538462,1.7,2.1,0.47631,0.53324145,0.52543175,0.565786885301028,2.951193983644816,0.521048442650514
1181041561,2025-12,0,0.5514511873350924,0.5459183673469388,1.7,2.09,0.6960549,0.60423326,0.61394894,0.6116471449402194,3.159818099224357,0.6538510224701097
1183712850,2025-12,0,0.3819095477386934,0.3746958637469587,2.46,1.52,0.45866504,0.45858425,0.44016904,0.38638951911759456,2.234004411655218,0.4225272795587973
1173622543,2025-12,1,0.4578947368421053,0.4629156010230179,2.06,1.74,0.46443024,0.37500593,0.37263677,0.4537018231829375,2.4903215679941164,0.45906603159146875
1183714552,2025-12,0,0.447089947089947,0.4376590330788804,2.09,1.69,0.53256655,0.521536,0.5068432,0.48030905246344946,2.5949784142689207,0.5064378012317248
1188817999,2025-12,1,0.5202156334231806,0.5064267352185091,1.78,1.93,0.4821424,0.49419227,0.5080924,0.5262304353419471,2.7819410242711737,0.5041864176709736
1172678784,2025-12,1,0.455026455026455,0.4540816326530612,2.06,1.72,0.4932805,0.48404598,0.4526655,0.4584215727559158,2.5087193393901486,0.4758510363779579
1181542800,2025-12,0,0.5938303341902313,0.5594936708860759,1.58,2.31,0.69310445,0.6742864,0.6685063,0.6029628523434812,3.1191261277146105,0.6480336511717406
1181546204,2025-12,1,0.5066666666666666,0.4552429667519181,1.85,1.9,0.55425537,0.5816927,0.55732197,0.5667901028214902,2.9556038535542335,0.5605227364107451
1181548757,2025-12,1,0.7083333333333333,0.7154989384288747,1.33,3.23,0.7863112,0.80006444,0.80950564,0.7250305540113379,3.7627313607741892,0.7556708770056689
1181549608,2025-12,1,0.5013333333333333,0.4948717948717948,1.87,1.88,0.45043725,0.44785863,0.44754934,0.527497053368522,2.787231379556283,0.488967151684261
1181544502,2025-12,0,0.5132978723404255,0.502577319587629,1.83,1.93,0.57988054,0.5444686,0.539451,0.5145148267708683,2.733372206636886,0.5471976833854342
1173627649,2025-12,1,0.634567901234568,0.6563981042654028,1.48,2.57,0.64114594,0.66682863,0.64826757,0.5276680759290563,2.787946304448549,0.5844070079645282
1173623394,2025-12,0,0.5744125326370757,0.5920398009950248,1.63,2.2,0.7260067,0.74622685,0.7128022,0.529688700935542,2.796404094451475,0.6278477004677709
1173629351,2025-12,0,0.5225464190981433,0.482051282051282,1.8,1.97,0.4435318,0.48832315,0.49055544,0.6292621916002061,3.2442871556711625,0.536396995800103
1173625096,2025-12,1,0.4485488126649077,0.4552429667519181,2.09,1.7,0.48915067,0.46004862,0.4686677,0.44113142087653623,2.4416389221482757,0.4651410454382681
1173628500,2025-12,1,0.5917312661498708,0.6089108910891088,1.58,2.29,0.66342974,0.65828305,0.666052,0.5904887427588338,3.061693275673433,0.6269592413794169
1183706893,2025-12,0,0.3734335839598997,0.3529411764705882,2.5,1.49,0.57063836,0.5409564,0.56147724,0.3847132064802341,2.2277340691613032,0.47767578324011706
1184545979,2025-12,1,0.3496332518337408,0.3562945368171021,2.66,1.43,0.28691941,0.324335,0.27423504,0.42518794578775143,2.3804984271622587,0.3560536778938757
1181043263,2025-12,1,0.5555555555555556,0.5370843989769821,1.68,2.1,0.5163135,0.5759625,0.55686444,0.4508540143911599,2.4792529747195973,0.48358375719557994
1172675380,2025-12,1,0.5319148936170213,0.5685279187817259,1.76,2.0,0.652043,0.60085666,0.6013117,0.5145572477519526,2.7335469142383317,0.5833001238759763
1173626798,2025-12,1,0.5729166666666667,0.541025641025641,1.64,2.2,0.5690614,0.5919122,0.57175225,0.6051345820765327,3.1292460902838877,0.5870979910382663
1183708595,2025-12,1,0.6954545454545454,0.6995614035087718,1.34,3.06,0.65453446,0.73687714,0.75704354,0.6602413759490107,3.3999028733903396,0.6573879179745054
1184543426,2025-12,0,0.4274406332453826,0.4365482233502538,2.17,1.62,0.37026757,0.35525662,0.380655,0.5131278821022213,2.727664677845109,0.44169772605111063
1181547906,2025-12,1,0.6578313253012049,0.6142506142506142,1.42,2.73,0.5494093,0.6332842,0.63000214,0.6303234633242684,3.2494635270090897,0.5898663816621341
1181045816,2025-12,0,0.5026737967914439,0.4668367346938776,1.86,1.88,0.44198036,0.4588259,0.48133388,0.5299482409696633,2.7974919335319806,0.48596430048483163
1172681337,2025-12,1,0.4920212765957447,0.4846153846153846,1.91,1.85,0.32921314,0.3419762,0.34535715,0.4790778936159248,2.590082676601722,0.4041455168079624
1183707744,2025-12,0,0.4368421052631579,0.4413265306122448,2.14,1.66,0.3597181,0.23858833,0.27209586,0.41779831072387497,2.352366590119367,0.3887582053619375
1181044965,2025-12,1,0.6721698113207547,0.7136752136752137,1.39,2.85,0.7038827,0.70549834,0.6872069,0.6313765692663443,3.254610274123194,0.6676296346331722
1172674529,2025-12,0,0.3793969849246231,0.41,2.47,1.51,0.4462461,0.45269188,0.41653234,0.40263788527266087,2.2950115496879704,0.4244419926363304
1183709446,2025-12,1,0.5039999999999999,0.4656488549618321,1.86,1.89,0.5362044,0.5675906,0.57768196,0.47925147866500506,2.5907726110247022,0.5077279393325025
1184542575,2025-12,1,0.4959349593495935,0.5,1.86,1.83,0.54505,0.56773305,0.59685266,0.49219871101384016,2.642548177826482,0.5186243555069201
1172673678,2025-12,0,0.4330708661417322,0.41,2.16,1.65,0.30662486,0.2676775,0.28720424,0.40049906937505364,2.286955513675207,0.3535619646875268
